' Device: 0018; Hardware: v03.07.02; Firmware: v03.07.02; Ain: 3.300V F.S. x1 Gain
' Test ID: 0
' Run Started: 14/05(May)/2028 14:12:20
' Scan Freq (Hz): 250
' Log Time (sec): 30; Delay Time (sec): 10; Clock Adj.: 1.000000
' 
' Time,DateTime,Scan,Trigger,Trigger,GPIO1,GPIO1,X1-X,X1-Y,X1-Z,X2-X,X2-Y,X2-Z,G2-X,G2-Y,G2-Z,Ain
' (Sec),(Serial),Number,(State),(Edge),(State),(Edge),(g),(g),(g),(g),(g),(g),(°/sec),(°/sec),(°/sec),(ADc)
0.7440,46887.5920226157,186,0,0,0,0,-0.10,-0.05,-0.73,-0.06,0.03,-0.95,2.0,-1.2,14.5,-3
0.7480,46887.592022662,187,0,0,0,0,0.05,0.05,-0.88,0.01,0.02,-0.98,2.2,-0.4,13.6,-3
0.7520,46887.5920227083,188,0,0,0,0,0.05,0.05,-0.78,-0.02,-0.01,-0.91,1.3,-1.8,9.4,-3
0.7560,46887.5920227546,189,0,0,0,0,0.00,-0.05,-0.78,-0.16,0.01,-0.98,0.5,0.4,12.4,-3
0.7600,46887.5920228009,190,0,0,0,0,0.05,-0.10,-0.73,0.02,-0.01,-1.02,1.2,-1.5,9.6,-3
0.7640,46887.5920228472,191,0,0,0,0,0.05,-0.05,-0.78,0.03,0.00,-1.01,3.3,-0.5,15.3,-3
0.7680,46887.5920228935,192,0,0,0,0,0.00,-0.05,-0.78,-0.01,0.01,-1.01,2.3,-1.3,12.8,-3
0.7720,46887.5920229398,193,0,0,0,0,-0.05,-0.10,-0.83,0.03,0.01,-1.02,3.0,-1.9,11.8,-3
0.7760,46887.5920229861,194,0,0,0,0,-0.05,-0.05,-0.83,-0.06,0.02,-0.99,2.0,0.5,13.4,-3
0.7800,46887.5920230324,195,0,0,0,0,0.05,0.10,-0.83,0.08,0.01,-1.04,2.6,0.0,14.5,-3
0.7840,46887.5920230787,196,0,0,0,0,0.00,0.00,-0.78,0.03,0.01,-1.01,1.8,-0.3,14.4,-3
0.7880,46887.592023125,197,0,0,0,0,0.05,-0.05,-0.83,-0.01,-0.01,-0.95,1.9,-1.6,13.3,-3
0.7920,46887.5920231713,198,0,0,0,0,-0.05,0.00,-0.83,-0.17,0.00,-0.95,2.2,-3.3,12.0,-3
0.7960,46887.5920232176,199,0,0,0,0,0.15,0.00,-0.68,0.05,-0.03,-0.97,1.8,-0.2,10.4,-3
0.8000,46887.5920232639,200,0,0,0,0,0.00,-0.05,-0.78,-0.10,0.00,-0.95,0.8,-2.1,6.6,-3
0.8040,46887.5920233102,201,0,0,0,0,0.05,-0.10,-0.88,0.09,-0.02,-0.98,1.4,-2.7,3.7,-3
0.8080,46887.5920233565,202,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.01,-1.05,1.7,-3.0,3.8,-3
0.8120,46887.5920234028,203,0,0,0,0,0.05,-0.10,-0.73,0.04,-0.01,-0.99,1.1,-4.6,0.8,-3
0.8160,46887.5920234491,204,0,0,0,0,-0.05,0.00,-0.83,0.00,-0.03,-0.92,-0.2,-0.4,-0.3,-3
0.8200,46887.5920234954,205,0,0,0,0,0.00,-0.05,-0.78,0.15,-0.02,-1.01,1.6,-3.3,0.2,-3
0.8240,46887.5920235417,206,0,0,0,0,0.00,-0.10,-0.78,-0.05,0.00,-0.98,-0.6,-1.5,-5.1,-3
0.8280,46887.592023588,207,0,0,0,0,0.05,-0.05,-0.68,-0.08,0.00,-0.98,-0.8,-3.3,-5.1,-3
0.8320,46887.5920236343,208,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.01,-1.04,0.0,-4.0,-3.7,-3
0.8360,46887.5920236805,209,0,0,0,0,0.05,0.00,-0.83,0.00,0.00,-1.01,0.2,-3.6,-4.7,-3
0.8400,46887.5920237268,210,0,0,0,0,0.05,0.00,-0.78,0.06,0.01,-1.04,-0.2,-2.2,-3.1,-3
0.8440,46887.5920237731,211,0,0,0,0,0.05,0.00,-0.73,0.13,0.00,-1.01,-1.3,-1.4,-5.8,-3
0.8480,46887.5920238194,212,0,0,0,0,0.10,-0.05,-0.88,0.11,0.00,-1.05,-1.3,-1.9,-6.1,-3
0.8520,46887.5920238657,213,0,0,0,0,-0.05,0.00,-0.73,0.00,0.03,-1.03,-0.7,-3.5,-5.1,-3
0.8560,46887.592023912,214,0,0,0,0,0.00,-0.05,-0.73,0.00,0.00,-1.01,-2.3,-2.2,-7.8,-3
0.8600,46887.5920239583,215,0,0,0,0,0.05,-0.05,-0.83,0.02,-0.02,-0.99,-1.4,-2.5,-9.7,-3
0.8640,46887.5920240046,216,0,0,0,0,0.05,0.00,-0.68,-0.02,0.00,-1.04,-0.5,-4.3,-7.4,-3
0.8680,46887.5920240509,217,0,0,0,0,-0.05,0.05,-0.78,0.02,0.02,-1.00,-0.4,-5.0,-6.4,-3
0.8720,46887.5920240972,218,0,0,0,0,0.00,0.05,-0.73,-0.05,0.02,-0.98,-1.5,-2.5,-5.6,-3
0.8760,46887.5920241435,219,0,0,0,0,0.00,0.00,-0.88,0.04,-0.01,-1.02,-1.7,-2.0,-4.2,-3
0.8800,46887.5920241898,220,0,0,0,0,-0.10,-0.10,-0.78,-0.01,0.01,-1.02,-1.3,-0.8,-2.3,-3
0.8840,46887.5920242361,221,0,0,0,0,0.00,0.00,-0.73,-0.01,-0.01,-1.01,-0.8,-4.0,1.0,-3
0.8880,46887.5920242824,222,0,0,0,0,0.00,-0.05,-0.83,-0.04,0.00,-1.01,0.5,-1.7,4.1,-3
0.8920,46887.5920243287,223,0,0,0,0,0.00,-0.05,-0.83,0.07,-0.01,-1.06,-0.7,-1.3,4.2,-3
0.8960,46887.592024375,224,0,0,0,0,0.10,0.00,-0.83,0.05,-0.01,-0.99,0.8,-1.0,6.4,-3
0.9000,46887.5920244213,225,0,0,0,0,-0.05,-0.05,-0.83,-0.06,0.01,-0.99,0.0,-2.4,6.1,-3
0.9040,46887.5920244676,226,0,0,0,0,0.00,0.05,-0.83,-0.14,0.01,-0.97,-0.2,-1.0,5.0,-3
0.9080,46887.5920245139,227,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.02,-0.98,0.9,-0.7,7.5,-3
0.9120,46887.5920245602,228,0,0,0,0,0.00,-0.05,-0.78,-0.08,0.00,-0.97,-1.8,0.4,5.5,-3
0.9160,46887.5920246065,229,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.07,-1.5,2.3,3.8,-3
0.9200,46887.5920246528,230,0,0,0,0,0.00,-0.05,-0.78,-0.09,-0.01,-1.00,-0.2,-1.0,5.5,-3
0.9240,46887.5920246991,231,0,0,0,0,0.00,-0.05,-0.73,0.06,-0.02,-1.02,-0.6,1.1,2.8,-3
0.9280,46887.5920247454,232,0,0,0,0,-0.05,-0.05,-0.83,0.01,0.01,-0.96,-2.3,0.5,1.8,-3
0.9320,46887.5920247917,233,0,0,0,0,0.00,-0.05,-0.88,0.01,0.01,-1.04,0.4,-1.3,2.2,-3
0.9360,46887.592024838,234,0,0,0,0,-0.05,-0.05,-0.83,0.11,-0.01,-1.05,-0.9,-1.2,0.9,-3
0.9400,46887.5920248843,235,0,0,0,0,-0.05,-0.05,-0.78,-0.01,0.01,-0.99,0.2,-4.1,1.6,-3
0.9440,46887.5920249305,236,0,0,0,0,-0.05,-0.10,-0.83,-0.01,0.01,-1.06,0.4,-3.0,2.0,-3
0.9480,46887.5920249768,237,0,0,0,0,0.15,0.05,-0.83,0.12,-0.01,-1.03,-0.2,-0.5,3.9,-2
0.9520,46887.5920250231,238,0,0,0,0,-0.05,-0.10,-0.68,-0.13,0.00,-1.02,0.5,-4.3,-0.7,-2
0.9560,46887.5920250694,239,0,0,0,0,-0.10,-0.05,-0.78,-0.02,0.00,-1.01,0.9,-3.0,2.5,-2
0.9600,46887.5920251157,240,0,0,0,0,0.00,-0.05,-0.83,-0.04,0.00,-0.98,-0.1,-2.6,-0.4,-2
0.9640,46887.592025162,241,0,0,0,0,0.00,0.00,-0.78,-0.05,0.03,-0.97,-0.5,-2.5,-1.2,-2
0.9680,46887.5920252083,242,0,0,0,0,-0.05,-0.05,-0.73,0.09,0.00,-1.03,0.1,0.5,0.7,-2
0.9720,46887.5920252546,243,0,0,0,0,0.00,0.05,-0.83,-0.03,-0.01,-1.00,-0.1,-0.8,-1.0,-2
0.9760,46887.5920253009,244,0,0,0,0,0.00,0.00,-0.73,0.05,0.00,-0.97,0.7,-3.7,0.1,-2
0.9800,46887.5920253472,245,0,0,0,0,0.00,0.00,-0.83,-0.02,0.01,-1.06,1.0,-2.0,3.8,-2
0.9840,46887.5920253935,246,0,0,0,0,0.00,-0.05,-0.83,0.01,0.00,-0.99,-0.6,1.1,4.0,-2
0.9880,46887.5920254398,247,0,0,0,0,0.00,-0.05,-0.88,0.05,-0.01,-1.03,-0.1,0.4,3.7,-2
0.9920,46887.5920254861,248,0,0,0,0,0.00,0.00,-0.78,0.00,-0.01,-1.05,0.2,-0.9,2.0,-2
0.9960,46887.5920255324,249,0,0,0,0,0.00,0.00,-0.73,0.06,0.01,-1.04,-0.7,2.1,1.1,-2
1.0000,46887.5920255787,250,0,0,0,0,0.00,-0.05,-0.73,0.01,-0.02,-1.00,-0.5,1.8,3.5,-2
1.0040,46887.592025625,251,0,0,0,0,-0.05,0.00,-0.78,-0.02,0.02,-0.97,-0.7,0.5,4.7,-2
1.0080,46887.5920256713,252,0,0,0,0,0.00,-0.10,-0.88,-0.02,0.01,-1.00,-0.8,-0.4,2.0,-2
1.0120,46887.5920257176,253,0,0,0,0,0.00,-0.05,-0.83,-0.01,0.00,-1.02,-1.5,-0.5,5.0,-2
1.0160,46887.5920257639,254,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.01,-1.8,0.9,2.4,-2
1.0200,46887.5920258102,255,0,0,0,0,0.05,0.00,-0.78,-0.02,0.00,-1.01,-0.4,-0.9,4.0,-2
1.0240,46887.5920258565,256,0,0,0,0,0.05,-0.05,-0.83,-0.06,0.02,-1.01,-0.9,-1.0,2.0,-2
1.0280,46887.5920259028,257,0,0,0,0,0.10,-0.05,-0.88,0.07,0.00,-1.07,-0.4,1.5,0.8,-2
1.0320,46887.5920259491,258,0,0,0,0,0.10,-0.05,-0.83,0.00,0.01,-0.94,-0.5,0.3,3.2,-2
1.0360,46887.5920259954,259,0,0,0,0,0.05,-0.05,-0.73,0.04,-0.02,-1.02,-0.2,0.3,-0.3,-2
1.0400,46887.5920260417,260,0,0,0,0,0.00,0.00,-0.83,0.01,0.03,-0.99,-0.9,-1.7,0.1,-2
1.0440,46887.592026088,261,0,0,0,0,0.05,0.00,-0.78,-0.06,0.01,-0.97,0.0,-3.4,-1.1,-2
1.0480,46887.5920261343,262,0,0,0,0,-0.05,-0.10,-0.83,0.05,0.00,-0.94,0.5,-3.1,3.2,-2
1.0520,46887.5920261806,263,0,0,0,0,0.00,-0.10,-0.73,0.06,0.00,-1.05,0.0,-1.5,-1.2,-2
1.0560,46887.5920262268,264,0,0,0,0,0.00,-0.05,-0.78,0.04,0.00,-1.01,0.3,-1.3,-2.7,-2
1.0600,46887.5920262731,265,0,0,0,0,0.10,-0.10,-0.78,0.17,0.00,-1.01,-0.4,-3.0,-2.9,-2
1.0640,46887.5920263194,266,0,0,0,0,0.00,0.00,-0.83,0.02,0.01,-0.98,1.4,-4.2,-0.7,-2
1.0680,46887.5920263657,267,0,0,0,0,-0.05,-0.05,-0.78,-0.04,0.01,-1.01,0.5,-5.2,-0.5,-2
1.0720,46887.592026412,268,0,0,0,0,0.05,0.00,-0.73,0.03,-0.01,-1.00,0.6,-3.6,2.9,-2
1.0760,46887.5920264583,269,0,0,0,0,0.05,0.00,-0.73,-0.06,-0.02,-1.01,-0.4,-2.8,-0.5,-2
1.0800,46887.5920265046,270,0,0,0,0,0.05,0.00,-0.83,0.09,-0.01,-1.02,-0.5,-2.0,4.0,-2
1.0840,46887.5920265509,271,0,0,0,0,0.00,0.00,-0.88,-0.04,0.03,-1.00,0.3,-3.3,3.9,-2
1.0880,46887.5920265972,272,0,0,0,0,0.10,-0.05,-0.83,0.10,0.01,-1.06,0.2,-3.0,3.7,-2
1.0920,46887.5920266435,273,0,0,0,0,0.00,-0.05,-0.83,-0.14,0.02,-0.97,-0.6,-4.8,-0.8,-2
1.0960,46887.5920266898,274,0,0,0,0,-0.05,0.00,-0.78,0.10,0.02,-1.00,0.4,-2.8,4.4,-2
1.1000,46887.5920267361,275,0,0,0,0,0.15,0.00,-0.78,0.03,0.01,-1.01,-1.6,-1.9,3.0,-2
1.1040,46887.5920267824,276,0,0,0,0,-0.05,-0.05,-0.73,0.04,0.03,-1.03,-0.3,-2.0,3.5,-2
1.1080,46887.5920268287,277,0,0,0,0,0.05,-0.05,-0.68,0.07,0.01,-1.07,0.7,-0.7,6.5,-2
1.1120,46887.592026875,278,0,0,0,0,0.00,0.00,-0.78,0.03,0.02,-1.04,0.0,-0.8,5.4,-2
1.1160,46887.5920269213,279,0,0,0,0,0.10,0.00,-0.73,0.06,-0.03,-1.00,-0.2,-1.0,4.8,-2
1.1200,46887.5920269676,280,0,0,0,0,0.00,0.00,-0.83,-0.02,0.01,-0.98,0.9,-5.1,4.6,-2
1.1240,46887.5920270139,281,0,0,0,0,0.10,0.05,-0.83,0.12,-0.02,-0.99,1.7,-4.2,8.5,-2
1.1280,46887.5920270602,282,0,0,0,0,-0.05,-0.05,-0.88,-0.01,-0.01,-1.01,1.6,-1.8,7.9,-2
1.1320,46887.5920271065,283,0,0,0,0,0.00,-0.05,-0.68,0.05,0.02,-1.03,0.7,-0.6,4.9,-2
1.1360,46887.5920271528,284,0,0,0,0,0.05,-0.05,-0.83,-0.01,0.01,-1.01,1.5,-1.6,7.5,-2
1.1400,46887.5920271991,285,0,0,0,0,0.00,0.00,-0.73,0.01,0.02,-1.03,1.2,-3.4,7.2,-2
1.1440,46887.5920272454,286,0,0,0,0,0.10,0.00,-0.73,0.09,0.01,-0.95,-0.1,-1.7,3.1,-2
1.1480,46887.5920272917,287,0,0,0,0,0.00,0.00,-0.88,0.00,0.01,-1.05,1.8,-1.7,6.0,-2
1.1520,46887.592027338,288,0,0,0,0,0.15,0.00,-0.78,-0.03,0.00,-0.97,2.1,-6.7,1.9,-2
1.1560,46887.5920273842,289,0,0,0,0,0.00,-0.05,-0.78,0.06,0.01,-1.03,0.7,-3.4,5.8,-2
1.1600,46887.5920274305,290,0,0,0,0,0.05,-0.05,-0.83,-0.04,0.02,-0.96,0.8,-4.2,0.9,-2
1.1640,46887.5920274768,291,0,0,0,0,0.00,-0.05,-0.78,-0.01,0.00,-1.07,1.2,-3.6,4.2,-2
1.1680,46887.5920275231,292,0,0,0,0,0.05,-0.10,-0.78,0.09,-0.01,-0.94,-0.2,-3.0,3.9,-2
1.1720,46887.5920275694,293,0,0,0,0,-0.05,-0.05,-0.78,-0.14,0.00,-0.99,-1.2,-5.1,0.1,-2
1.1760,46887.5920276157,294,0,0,0,0,0.05,-0.05,-0.83,0.09,-0.02,-1.02,-0.5,-1.6,3.3,-2
1.1800,46887.592027662,295,0,0,0,0,0.05,-0.05,-0.73,0.00,0.01,-1.01,-0.4,-2.0,1.0,-2
1.1840,46887.5920277083,296,0,0,0,0,0.00,-0.05,-0.83,-0.03,-0.03,-0.98,-0.8,-2.6,-1.5,-2
1.1880,46887.5920277546,297,0,0,0,0,0.00,0.00,-0.83,0.04,0.02,-1.02,-0.7,-1.7,2.4,-2
1.1920,46887.5920278009,298,0,0,0,0,0.05,-0.05,-0.78,0.06,-0.01,-1.07,0.0,-1.5,0.6,-2
1.1960,46887.5920278472,299,0,0,0,0,0.05,0.05,-0.83,0.04,-0.01,-1.01,-0.1,-2.3,1.5,-2
1.2000,46887.5920278935,300,0,0,0,0,0.05,0.00,-0.83,0.04,0.02,-1.03,0.4,-3.6,-0.4,-2
1.2040,46887.5920279398,301,0,0,0,0,0.05,0.05,-0.78,0.13,-0.02,-1.08,-1.4,-0.2,-2.8,-2
1.2080,46887.5920279861,302,0,0,0,0,0.00,-0.10,-0.73,0.04,-0.01,-1.03,-0.3,-2.4,-1.5,-2
1.2120,46887.5920280324,303,0,0,0,0,0.00,0.00,-0.78,-0.04,0.01,-1.00,-0.8,-1.8,-3.2,-2
1.2160,46887.5920280787,304,0,0,0,0,0.05,0.00,-0.83,0.05,0.01,-1.04,-0.2,-4.2,-4.5,-2
1.2200,46887.592028125,305,0,0,0,0,0.05,0.00,-0.83,0.03,0.00,-1.05,-1.2,-2.9,-3.7,-2
1.2240,46887.5920281713,306,0,0,0,0,0.10,0.05,-0.73,0.03,0.01,-0.99,-1.3,-1.3,-2.5,-2
1.2280,46887.5920282176,307,0,0,0,0,0.00,0.05,-0.78,0.04,0.00,-1.02,-0.4,-2.9,-1.9,-2
1.2320,46887.5920282639,308,0,0,0,0,0.00,-0.05,-0.83,0.06,0.01,-1.02,-1.1,-4.0,-2.8,-2
1.2360,46887.5920283102,309,0,0,0,0,0.00,0.00,-0.78,-0.01,-0.01,-1.01,-1.9,-1.7,-4.9,-2
1.2400,46887.5920283565,310,0,0,0,0,0.05,0.00,-0.78,0.01,0.00,-0.99,-1.5,-2.6,-0.5,-2
1.2440,46887.5920284028,311,0,0,0,0,0.00,-0.05,-0.73,-0.04,0.02,-0.99,-1.6,-3.8,-1.6,-2
1.2480,46887.5920284491,312,0,0,0,0,0.00,-0.05,-0.83,0.03,0.00,-1.03,-1.5,0.5,1.9,-2
1.2520,46887.5920284954,313,0,0,0,0,-0.05,0.00,-0.78,-0.01,0.00,-1.06,-0.9,-2.9,-0.2,-2
1.2560,46887.5920285417,314,0,0,0,0,0.05,-0.05,-0.88,0.09,-0.01,-1.07,-0.6,-0.7,1.3,-2
1.2600,46887.592028588,315,0,0,0,0,0.00,-0.05,-0.73,0.00,0.02,-1.00,-1.1,-2.5,-2.9,-2
1.2640,46887.5920286343,316,0,0,0,0,0.05,0.05,-0.83,0.04,0.00,-1.01,0.9,-2.5,1.3,-2
1.2680,46887.5920286805,317,0,0,0,0,0.00,0.00,-0.78,0.04,0.01,-1.04,-0.7,-2.7,-2.2,-2
1.2720,46887.5920287268,318,0,0,0,0,0.05,-0.05,-0.83,0.01,-0.02,-0.99,-1.6,-2.0,-2.0,-2
1.2760,46887.5920287731,319,0,0,0,0,0.05,-0.05,-0.83,0.07,0.01,-1.04,-0.1,-1.3,-0.5,-2
1.2800,46887.5920288194,320,0,0,0,0,0.00,0.00,-0.73,0.06,0.00,-0.98,-0.9,1.0,0.3,-2
1.2840,46887.5920288657,321,0,0,0,0,-0.10,-0.10,-0.73,-0.04,0.01,-0.97,0.4,-1.7,0.7,-2
1.2880,46887.592028912,322,0,0,0,0,0.00,-0.05,-0.73,0.07,-0.01,-1.02,0.1,-2.2,0.4,-2
1.2920,46887.5920289583,323,0,0,0,0,0.05,-0.10,-0.78,-0.05,0.01,-0.99,-0.7,-1.8,-1.3,-2
1.2960,46887.5920290046,324,0,0,0,0,-0.05,0.00,-0.78,-0.04,-0.01,-1.01,0.0,-2.1,-2.1,-2
1.3000,46887.5920290509,325,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.01,-1.01,-0.9,-0.4,-1.9,-2
1.3040,46887.5920290972,326,0,0,0,0,-0.05,0.00,-0.78,0.06,0.01,-1.05,-0.5,-0.1,1.2,-2
1.3080,46887.5920291435,327,0,0,0,0,0.05,0.00,-0.83,0.04,0.01,-1.09,-1.1,0.4,2.3,-2
1.3120,46887.5920291898,328,0,0,0,0,-0.05,0.05,-0.78,-0.04,0.02,-0.97,0.7,-1.8,4.3,-2
1.3160,46887.5920292361,329,0,0,0,0,0.05,0.00,-0.83,-0.01,0.01,-0.97,-0.2,-2.2,0.6,-2
1.3200,46887.5920292824,330,0,0,0,0,0.10,-0.10,-0.78,0.13,-0.01,-1.04,-0.9,1.1,-0.4,-2
1.3240,46887.5920293287,331,0,0,0,0,-0.05,0.00,-0.83,-0.08,-0.02,-1.02,1.9,-2.5,2.9,-2
1.3280,46887.592029375,332,0,0,0,0,-0.05,0.00,-0.83,-0.02,0.00,-1.00,0.4,-2.5,0.0,-2
1.3320,46887.5920294213,333,0,0,0,0,0.00,-0.05,-0.83,-0.07,-0.01,-0.96,0.5,-1.2,-0.4,-2
1.3360,46887.5920294676,334,0,0,0,0,0.05,0.05,-0.78,-0.10,0.04,-1.00,-0.5,-2.0,-0.2,-1
1.3400,46887.5920295139,335,0,0,0,0,0.00,-0.10,-0.83,-0.01,-0.01,-1.00,1.9,-1.5,2.9,-2
1.3440,46887.5920295602,336,0,0,0,0,0.05,0.05,-0.78,-0.06,-0.01,-0.98,0.6,-1.8,3.1,-2
1.3480,46887.5920296065,337,0,0,0,0,0.05,0.05,-0.78,-0.02,0.01,-1.01,1.0,-1.8,-0.2,-2
1.3520,46887.5920296528,338,0,0,0,0,0.05,-0.05,-0.73,0.06,-0.02,-1.04,1.2,-1.5,0.2,-2
1.3560,46887.5920296991,339,0,0,0,0,-0.05,-0.05,-0.73,-0.07,-0.04,-0.94,1.1,-3.0,-0.7,-2
1.3600,46887.5920297454,340,0,0,0,0,0.00,0.00,-0.83,0.10,-0.01,-1.05,0.4,-1.8,-1.8,-1
1.3640,46887.5920297917,341,0,0,0,0,0.00,-0.05,-0.88,0.10,-0.01,-1.07,1.2,0.0,-2.5,-1
1.3680,46887.592029838,342,0,0,0,0,-0.05,0.00,-0.73,-0.12,0.05,-0.95,-0.2,-3.4,-3.8,-2
1.3720,46887.5920298843,343,0,0,0,0,-0.05,0.00,-0.73,0.05,-0.02,-1.00,2.0,0.0,2.6,-1
1.3760,46887.5920299306,344,0,0,0,0,0.00,-0.05,-0.78,-0.05,0.02,-0.98,0.1,-1.0,0.0,-2
1.3800,46887.5920299768,345,0,0,0,0,0.00,0.05,-0.83,-0.02,0.00,-0.93,-0.5,-0.2,-0.5,-1
1.3840,46887.5920300231,346,0,0,0,0,-0.05,0.00,-0.78,-0.11,-0.01,-0.99,0.6,-2.4,4.0,-2
1.3880,46887.5920300694,347,0,0,0,0,0.00,-0.05,-0.83,-0.06,0.09,-1.00,0.8,-3.0,-0.2,-1
1.3920,46887.5920301157,348,0,0,0,0,0.05,0.00,-0.78,-0.26,-0.16,-0.79,0.7,-5.1,0.4,-2
1.3960,46887.592030162,349,0,0,0,0,0.05,0.00,-0.78,0.09,0.03,-1.04,1.5,0.0,5.5,-1
1.4000,46887.5920302083,350,0,0,0,0,0.10,-0.05,-0.83,-0.02,-0.06,-0.91,-0.1,1.0,0.4,-2
1.4040,46887.5920302546,351,0,0,0,0,-0.05,0.00,-0.68,-0.06,-0.02,-1.05,0.6,-1.3,2.9,-1
1.4080,46887.5920303009,352,0,0,0,0,0.00,0.10,-0.88,0.08,0.00,-1.02,0.3,-0.7,0.9,-1
1.4120,46887.5920303472,353,0,0,0,0,0.00,0.00,-0.73,-0.09,-0.01,-1.01,-0.7,-0.9,1.2,-1
1.4160,46887.5920303935,354,0,0,0,0,0.05,-0.05,-0.78,0.07,-0.03,-1.04,1.3,-0.5,2.6,-1
1.4200,46887.5920304398,355,0,0,0,0,0.00,-0.05,-0.78,0.03,0.00,-1.03,0.0,-0.1,-2.3,-1
1.4240,46887.5920304861,356,0,0,0,0,-0.05,-0.05,-0.78,-0.13,0.00,-0.97,0.9,-1.8,-0.8,-1
1.4280,46887.5920305324,357,0,0,0,0,0.05,-0.05,-0.78,-0.01,0.00,-0.92,-0.2,0.5,-2.6,-1
1.4320,46887.5920305787,358,0,0,0,0,0.00,0.00,-0.83,-0.02,0.00,-0.98,-0.1,-2.6,0.9,-1
1.4360,46887.592030625,359,0,0,0,0,0.05,-0.05,-0.83,0.07,0.00,-1.01,0.2,-1.3,-0.1,-1
1.4400,46887.5920306713,360,0,0,0,0,0.00,0.00,-0.78,-0.06,-0.01,-0.99,-0.2,-0.6,0.8,-1
1.4440,46887.5920307176,361,0,0,0,0,0.05,0.10,-0.73,-0.01,0.02,-0.98,0.2,-0.9,2.3,-1
1.4480,46887.5920307639,362,0,0,0,0,-0.05,-0.10,-0.78,-0.04,0.00,-1.01,0.9,-0.9,-0.8,-2
1.4520,46887.5920308102,363,0,0,0,0,0.05,0.00,-0.83,0.12,0.01,-0.98,0.9,-1.0,-2.2,-1
1.4560,46887.5920308565,364,0,0,0,0,-0.10,-0.05,-0.78,-0.05,0.02,-0.99,-0.5,-0.7,-3.8,-1
1.4600,46887.5920309028,365,0,0,0,0,0.05,-0.05,-0.78,0.00,0.00,-1.00,0.4,-2.6,-4.3,-1
1.4640,46887.5920309491,366,0,0,0,0,0.00,0.05,-0.78,0.00,0.00,-0.99,0.9,-3.3,-1.1,-1
1.4680,46887.5920309954,367,0,0,0,0,0.10,0.00,-0.83,0.08,0.01,-1.05,-2.1,0.5,-6.3,-1
1.4720,46887.5920310417,368,0,0,0,0,-0.05,0.00,-0.83,-0.08,0.00,-0.97,1.8,-2.2,2.0,-1
1.4760,46887.592031088,369,0,0,0,0,0.00,-0.05,-0.83,0.13,0.01,-1.02,-0.6,1.7,0.3,-1
1.4800,46887.5920311342,370,0,0,0,0,-0.10,-0.05,-0.83,-0.02,0.00,-1.02,0.0,-3.0,2.7,-1
1.4840,46887.5920311805,371,0,0,0,0,0.00,-0.05,-0.78,0.05,-0.01,-1.00,0.3,-1.1,6.3,-1
1.4880,46887.5920312268,372,0,0,0,0,0.00,-0.05,-0.93,0.02,0.03,-1.05,0.9,-0.7,2.3,-1
1.4920,46887.5920312731,373,0,0,0,0,0.00,0.00,-0.78,-0.08,0.01,-0.98,2.3,-4.9,4.0,-1
1.4960,46887.5920313194,374,0,0,0,0,0.15,0.05,-0.73,0.15,-0.01,-1.03,2.1,-2.4,5.2,-1
1.5000,46887.5920313657,375,0,0,0,0,-0.05,0.05,-0.78,-0.03,0.04,-1.07,2.1,-1.7,2.9,-1
1.5040,46887.592031412,376,0,0,0,0,-0.05,-0.05,-0.83,-0.11,-0.01,-0.97,1.8,-3.8,4.7,-1
1.5080,46887.5920314583,377,0,0,0,0,0.05,-0.05,-0.83,0.16,-0.01,-1.08,1.5,-0.6,7.7,-1
1.5120,46887.5920315046,378,0,0,0,0,0.00,-0.05,-0.78,0.08,0.03,-1.12,0.8,-1.1,7.9,-1
1.5160,46887.5920315509,379,0,0,0,0,-0.05,-0.05,-0.73,-0.09,0.02,-1.04,1.8,-1.8,7.4,-1
1.5200,46887.5920315972,380,0,0,0,0,0.15,0.00,-0.83,0.04,-0.01,-0.98,1.7,-2.3,7.4,-1
1.5240,46887.5920316435,381,0,0,0,0,0.05,0.00,-0.83,0.00,0.00,-1.03,0.9,-1.6,6.8,-1
1.5280,46887.5920316898,382,0,0,0,0,-0.05,-0.05,-0.83,-0.08,0.00,-1.01,1.2,-3.5,5.6,-1
1.5320,46887.5920317361,383,0,0,0,0,0.05,0.00,-0.78,0.07,-0.03,-1.05,0.6,-2.3,6.0,-1
1.5360,46887.5920317824,384,0,0,0,0,0.05,0.05,-0.83,0.14,0.03,-1.12,1.6,-3.3,5.0,-1
1.5400,46887.5920318287,385,0,0,0,0,0.05,0.00,-0.68,-0.02,-0.01,-1.01,0.9,-2.9,8.9,-1
1.5440,46887.592031875,386,0,0,0,0,0.00,-0.05,-0.83,-0.06,-0.01,-1.02,0.0,-2.5,0.4,-1
1.5480,46887.5920319213,387,0,0,0,0,0.05,0.00,-0.78,0.02,-0.01,-1.03,1.3,-1.3,6.4,-1
1.5520,46887.5920319676,388,0,0,0,0,0.10,0.00,-0.73,0.02,-0.02,-1.02,-0.5,-0.2,1.3,-1
1.5560,46887.5920320139,389,0,0,0,0,0.00,0.00,-0.83,0.06,0.01,-1.02,-1.2,0.5,0.3,-1
