' Device: 0018; Hardware: v03.07.02; Firmware: v03.07.02; Ain: 3.300V F.S. x1 Gain
' Test ID: 0
' Run Started: 18/02(Feb)/2014 08:12:20
' Scan Freq (Hz): 250
' Log Time (sec): 30; Delay Time (sec): 10; Clock Adj.: 1.000000
' 
' Time,DateTime,Scan,Trigger,Trigger,GPIO1,GPIO1,X1-X,X1-Y,X1-Z,X2-X,X2-Y,X2-Z,G2-X,G2-Y,G2-Z,Ain
' (Sec),(Serial),Number,(State),(Edge),(State),(Edge),(g),(g),(g),(g),(g),(g),(°/sec),(°/sec),(°/sec),(ADc)
9.2920,41688.3421215509,2323,0,0,0,0,0.00,-0.05,-0.78,0.04,-0.01,-0.99,-0.2,-1.4,-0.8,-1
9.2960,41688.3421215972,2324,0,0,0,0,0.05,-0.05,-0.73,0.03,-0.01,-1.01,-0.4,-2.0,-1.5,-1
9.3000,41688.3421216435,2325,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.02,-1.01,-0.1,-1.7,-0.7,0
9.3040,41688.3421216898,2326,0,0,0,0,-0.05,-0.10,-0.78,0.05,-0.02,-1.00,-0.5,-2.3,-1.3,0
9.3080,41688.3421217361,2327,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.02,-1.01,-0.3,-2.1,-0.8,-1
9.3120,41688.3421217824,2328,0,0,0,0,0.00,0.05,-0.83,0.04,-0.02,-1.02,-0.3,-1.8,-0.2,-1
9.3160,41688.3421218287,2329,0,0,0,0,0.00,-0.10,-0.83,0.04,-0.02,-1.01,0.2,-2.1,-1.1,0
9.3200,41688.342121875,2330,0,0,0,0,0.05,0.00,-0.83,0.04,-0.01,-1.00,-0.3,-2.4,-0.7,0
9.3240,41688.3421219213,2331,0,0,0,0,0.10,-0.10,-0.78,0.04,-0.02,-1.00,0.2,-1.5,-1.4,-1
9.3280,41688.3421219676,2332,0,0,0,0,0.00,-0.05,-0.78,0.05,-0.01,-1.00,0.1,-1.6,-0.7,-1
9.3320,41688.3421220139,2333,0,0,0,0,0.10,-0.10,-0.83,0.04,-0.02,-1.01,0.0,-1.7,-1.0,0
9.3360,41688.3421220602,2334,0,0,0,0,0.10,0.00,-0.83,0.04,-0.02,-1.01,-0.3,-1.8,-1.0,0
9.3400,41688.3421221065,2335,0,0,0,0,0.10,0.05,-0.78,0.04,-0.02,-1.00,-0.4,-1.8,-0.3,-1
9.3440,41688.3421221528,2336,0,0,0,0,0.00,0.05,-0.78,0.05,-0.02,-1.01,-0.3,-1.8,-0.7,-1
9.3480,41688.3421221991,2337,0,0,0,0,-0.05,-0.05,-0.83,0.05,-0.01,-1.01,-0.2,-1.8,-0.6,0
9.3520,41688.3421222454,2338,0,0,0,0,0.10,-0.05,-0.78,0.05,-0.01,-1.01,0.5,-2.3,-0.4,0
9.3560,41688.3421222917,2339,0,0,0,0,0.05,0.00,-0.88,0.05,-0.02,-1.01,-0.1,-2.0,-0.3,-1
9.3600,41688.342122338,2340,0,0,0,0,0.10,0.00,-0.73,0.04,-0.02,-1.01,0.0,-1.8,-0.2,-1
9.3640,41688.3421223843,2341,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.02,-1.01,-0.9,-2.1,-0.5,0
9.3680,41688.3421224305,2342,0,0,0,0,0.05,0.00,-0.73,0.05,-0.01,-1.01,0.2,-1.8,-0.7,0
9.3720,41688.3421224768,2343,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.02,-1.01,-0.7,-1.1,-0.8,-1
9.3760,41688.3421225231,2344,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.01,0.5,-1.8,-0.4,-1
9.3800,41688.3421225694,2345,0,0,0,0,0.10,-0.05,-0.83,0.04,-0.01,-1.00,0.4,-1.8,-0.6,-1
9.3840,41688.3421226157,2346,0,0,0,0,0.00,-0.10,-0.73,0.04,-0.01,-1.02,0.1,-1.9,-0.9,0
9.3880,41688.342122662,2347,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.01,-1.01,-0.4,-1.6,-0.5,-1
9.3920,41688.3421227083,2348,0,0,0,0,0.10,0.00,-0.83,0.05,-0.02,-1.01,-0.3,-1.7,-0.7,-1
9.3960,41688.3421227546,2349,0,0,0,0,0.05,-0.05,-0.78,0.04,-0.02,-1.00,0.2,-1.3,-0.7,-1
9.4000,41688.3421228009,2350,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.02,-1.02,0.1,-1.9,-1.1,-1
9.4040,41688.3421228472,2351,0,0,0,0,0.05,0.00,-0.83,0.05,-0.01,-1.01,0.2,-1.3,-1.0,0
9.4080,41688.3421228935,2352,0,0,0,0,0.00,0.05,-0.78,0.04,-0.02,-1.01,-0.2,-1.6,-0.7,-2
9.4120,41688.3421229398,2353,0,0,0,0,0.05,-0.05,-0.78,0.04,-0.01,-1.01,0.1,-2.0,-0.1,-1
9.4160,41688.3421229861,2354,0,0,0,0,0.00,0.00,-0.83,0.04,-0.02,-1.01,-0.5,-1.7,-0.7,0
9.4200,41688.3421230324,2355,0,0,0,0,0.10,-0.05,-0.83,0.04,-0.01,-1.02,-0.3,-2.2,-0.3,0
9.4240,41688.3421230787,2356,0,0,0,0,0.00,0.00,-0.78,0.05,-0.01,-1.01,0.3,-1.4,-0.6,-1
9.4280,41688.342123125,2357,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.02,-1.01,-0.3,-1.6,-0.9,-1
9.4320,41688.3421231713,2358,0,0,0,0,0.10,-0.05,-0.73,0.05,-0.01,-1.02,-0.4,-1.8,-0.9,0
9.4360,41688.3421232176,2359,0,0,0,0,0.10,0.00,-0.83,0.05,-0.01,-1.01,0.1,-2.1,-0.5,0
9.4400,41688.3421232639,2360,0,0,0,0,0.05,0.00,-0.83,0.06,-0.02,-1.02,0.6,-1.9,0.1,-1
9.4440,41688.3421233102,2361,0,0,0,0,0.00,-0.05,-0.78,0.05,-0.01,-1.00,0.0,-1.5,-0.4,-1
9.4480,41688.3421233565,2362,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.01,-1.00,-0.2,-2.0,-0.2,0
9.4520,41688.3421234028,2363,0,0,0,0,0.05,0.00,-0.88,0.05,-0.02,-1.01,-0.2,-2.2,0.0,0
9.4560,41688.3421234491,2364,0,0,0,0,0.00,0.00,-0.93,0.05,-0.01,-1.01,-0.7,-1.8,-0.6,-1
9.4600,41688.3421234954,2365,0,0,0,0,0.00,-0.05,-0.78,0.05,-0.02,-1.01,-0.4,-2.0,-1.0,-1
9.4640,41688.3421235417,2366,0,0,0,0,0.00,0.00,-0.78,0.05,-0.02,-1.01,0.1,-1.9,-0.7,-1
9.4680,41688.342123588,2367,0,0,0,0,0.05,0.05,-0.83,0.05,-0.02,-1.01,0.1,-1.8,-0.6,0
9.4720,41688.3421236343,2368,0,0,0,0,0.05,0.00,-0.78,0.05,-0.02,-1.01,0.7,-1.1,-0.6,-1
9.4760,41688.3421236806,2369,0,0,0,0,0.00,-0.10,-0.83,0.04,-0.01,-1.00,-0.2,-2.4,-1.2,-1
9.4800,41688.3421237268,2370,0,0,0,0,0.05,-0.15,-0.78,0.04,-0.01,-1.01,-0.3,-1.5,-0.9,-1
9.4840,41688.3421237731,2371,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.01,-1.01,0.2,-1.5,-0.3,0
9.4880,41688.3421238194,2372,0,0,0,0,0.00,-0.10,-0.73,0.04,-0.01,-1.00,0.1,-1.6,-0.6,0
9.4920,41688.3421238657,2373,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.02,-1.00,-0.4,-1.5,-0.5,-1
9.4960,41688.342123912,2374,0,0,0,0,0.05,0.00,-0.83,0.05,-0.01,-1.01,0.7,-1.7,-0.3,-1
9.5000,41688.3421239583,2375,0,0,0,0,0.05,-0.10,-0.88,0.04,-0.02,-1.00,-0.4,-1.6,-0.7,-1
9.5040,41688.3421240046,2376,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.01,-1.01,-0.6,-2.2,-0.9,0
9.5080,41688.3421240509,2377,0,0,0,0,0.05,-0.15,-0.73,0.04,-0.02,-1.02,-0.2,-2.2,-1.3,-1
9.5120,41688.3421240972,2378,0,0,0,0,0.05,0.00,-0.73,0.04,-0.02,-1.01,0.0,-1.8,-0.7,-1
9.5160,41688.3421241435,2379,0,0,0,0,0.05,0.00,-0.88,0.05,-0.01,-1.01,0.6,-1.7,-0.6,0
9.5200,41688.3421241898,2380,0,0,0,0,0.00,-0.05,-0.78,0.05,-0.01,-1.01,0.3,-2.4,-0.2,0
9.5240,41688.3421242361,2381,0,0,0,0,0.05,0.00,-0.83,0.05,-0.01,-1.00,0.0,-1.5,-0.4,-1
9.5280,41688.3421242824,2382,0,0,0,0,0.05,-0.10,-0.88,0.04,-0.01,-1.02,0.4,-1.8,-1.6,-1
9.5320,41688.3421243287,2383,0,0,0,0,0.05,0.00,-0.83,0.04,-0.02,-1.00,0.1,-2.3,-0.2,0
9.5360,41688.342124375,2384,0,0,0,0,0.00,-0.05,-0.88,0.05,-0.02,-1.01,0.1,-2.3,-0.1,0
9.5400,41688.3421244213,2385,0,0,0,0,0.00,-0.05,-0.88,0.04,-0.02,-1.00,-0.1,-1.9,-0.8,-1
9.5440,41688.3421244676,2386,0,0,0,0,-0.05,0.00,-0.78,0.03,-0.02,-1.00,-0.2,-1.6,-1.0,-1
9.5480,41688.3421245139,2387,0,0,0,0,0.10,0.05,-0.73,0.04,-0.01,-1.01,0.4,-1.7,-0.6,0
9.5520,41688.3421245602,2388,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.02,-1.01,-0.2,-1.9,-0.2,0
9.5560,41688.3421246065,2389,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.01,-1.01,0.1,-1.7,-0.4,-1
9.5600,41688.3421246528,2390,0,0,0,0,0.10,-0.05,-0.83,0.05,-0.01,-1.01,-0.2,-1.8,-0.2,-1
9.5640,41688.3421246991,2391,0,0,0,0,0.00,-0.05,-0.73,0.05,-0.01,-1.01,0.1,-1.9,-0.7,0
9.5680,41688.3421247454,2392,0,0,0,0,0.00,-0.05,-0.78,0.05,-0.02,-1.00,0.5,-2.3,-0.8,0
9.5720,41688.3421247917,2393,0,0,0,0,0.00,-0.05,-0.78,0.04,-0.01,-1.02,-0.4,-1.5,-0.5,-1
9.5760,41688.342124838,2394,0,0,0,0,0.05,0.00,-0.78,0.05,-0.02,-1.01,-0.1,-2.0,-0.6,-1
9.5800,41688.3421248843,2395,0,0,0,0,0.05,-0.10,-0.78,0.05,-0.02,-1.02,-0.2,-2.0,-0.6,-1
9.5840,41688.3421249306,2396,0,0,0,0,-0.05,0.00,-0.78,0.05,-0.02,-1.01,-0.2,-1.7,-0.3,-1
9.5880,41688.3421249769,2397,0,0,0,0,0.05,0.00,-0.73,0.05,-0.01,-1.00,0.2,-1.5,-1.1,0
9.5920,41688.3421250231,2398,0,0,0,0,-0.05,-0.05,-0.83,0.04,-0.02,-1.01,-0.9,-1.7,-1.1,-1
9.5960,41688.3421250694,2399,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.01,-1.00,0.1,-2.1,-0.6,-1
9.6000,41688.3421251157,2400,0,0,0,0,0.10,0.00,-0.78,0.05,-0.02,-1.00,-0.2,-1.6,-0.3,0
9.6040,41688.342125162,2401,0,0,0,0,0.05,-0.05,-0.73,0.05,-0.01,-1.01,-0.5,-1.6,-0.5,0
9.6080,41688.3421252083,2402,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.01,-1.01,-0.1,-2.2,-0.3,-1
9.6120,41688.3421252546,2403,0,0,0,0,0.05,-0.05,-0.73,0.05,-0.02,-1.00,0.4,-1.8,-0.7,-1
9.6160,41688.3421253009,2404,0,0,0,0,0.10,0.00,-0.78,0.04,-0.02,-1.01,0.1,-1.7,-0.6,0
9.6200,41688.3421253472,2405,0,0,0,0,0.05,-0.10,-0.88,0.04,-0.02,-1.00,-0.4,-1.8,-0.4,0
9.6240,41688.3421253935,2406,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.02,-1.01,0.4,-1.4,-0.4,-1
9.6280,41688.3421254398,2407,0,0,0,0,0.10,0.00,-0.73,0.05,-0.01,-1.01,0.1,-1.9,-0.4,-1
9.6320,41688.3421254861,2408,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.01,-0.5,-1.6,-0.8,0
9.6360,41688.3421255324,2409,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.02,-1.01,-0.8,-1.9,-0.4,0
9.6400,41688.3421255787,2410,0,0,0,0,0.00,0.10,-0.88,0.05,-0.02,-1.00,-0.3,-1.6,-1.2,-1
9.6440,41688.342125625,2411,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.02,-1.02,0.5,-1.8,-0.3,-1
9.6480,41688.3421256713,2412,0,0,0,0,0.05,0.05,-0.73,0.05,-0.01,-1.02,0.0,-2.0,-0.5,0
9.6520,41688.3421257176,2413,0,0,0,0,0.05,0.00,-0.78,0.05,-0.02,-1.01,0.0,-1.4,-0.5,0
9.6560,41688.3421257639,2414,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.01,-1.02,-0.3,-1.4,-0.3,-1
9.6600,41688.3421258102,2415,0,0,0,0,0.10,0.00,-0.88,0.05,-0.01,-1.01,-0.8,-1.8,-0.6,-1
9.6640,41688.3421258565,2416,0,0,0,0,0.05,0.00,-0.88,0.04,-0.02,-1.01,0.2,-1.7,-0.1,-1
9.6680,41688.3421259028,2417,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.02,-1.01,-0.3,-1.7,-1.0,0
9.6720,41688.3421259491,2418,0,0,0,0,0.10,-0.10,-0.78,0.04,-0.02,-1.01,-0.2,-2.0,-0.6,0
9.6760,41688.3421259954,2419,0,0,0,0,0.15,0.05,-0.83,0.05,-0.01,-1.02,-0.1,-1.6,-0.7,-1
9.6800,41688.3421260417,2420,0,0,0,0,0.00,-0.05,-0.78,0.05,-0.01,-1.00,0.4,-2.2,-0.5,-1
9.6840,41688.342126088,2421,0,0,0,0,0.05,0.00,-0.83,0.04,0.00,-1.01,-0.2,-2.0,-0.6,-1
9.6880,41688.3421261343,2422,0,0,0,0,0.05,0.00,-0.88,0.05,-0.02,-1.00,-0.1,-1.5,-0.6,-1
9.6920,41688.3421261806,2423,0,0,0,0,0.10,0.00,-0.73,0.05,-0.02,-1.01,0.1,-2.4,-0.7,-2
9.6960,41688.3421262269,2424,0,0,0,0,0.10,0.00,-0.83,0.05,-0.02,-1.02,-0.2,-1.7,-1.3,-1
9.7000,41688.3421262731,2425,0,0,0,0,0.10,0.00,-0.83,0.04,-0.01,-1.01,0.4,-1.8,-0.6,-1
9.7040,41688.3421263194,2426,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.01,-1.00,-0.2,-1.7,-0.7,-1
9.7080,41688.3421263657,2427,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.02,-1.01,0.3,-1.8,-0.3,-2
9.7120,41688.342126412,2428,0,0,0,0,0.00,-0.10,-0.88,0.05,-0.02,-1.01,0.2,-2.5,-0.9,-1
9.7160,41688.3421264583,2429,0,0,0,0,-0.05,0.00,-0.83,0.05,-0.02,-1.01,0.2,-2.0,-0.4,-1
9.7200,41688.3421265046,2430,0,0,0,0,-0.05,-0.05,-0.78,0.05,-0.02,-1.01,-0.2,-2.0,-0.7,0
9.7240,41688.3421265509,2431,0,0,0,0,0.05,-0.10,-0.83,0.05,-0.01,-1.01,-0.3,-1.2,-0.8,-1
9.7280,41688.3421265972,2432,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.01,-1.02,-0.1,-2.0,-1.0,-1
9.7320,41688.3421266435,2433,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.01,0.1,-1.7,-0.4,-1
9.7360,41688.3421266898,2434,0,0,0,0,0.05,0.05,-0.88,0.06,-0.02,-1.02,0.3,-2.0,-1.1,-1
9.7400,41688.3421267361,2435,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.02,-1.00,-0.1,-2.2,-1.1,-1
9.7440,41688.3421267824,2436,0,0,0,0,0.10,-0.05,-0.88,0.04,-0.01,-1.01,-0.2,-1.9,-1.3,-2
9.7480,41688.3421268287,2437,0,0,0,0,0.10,0.00,-0.88,0.04,-0.03,-1.00,0.1,-1.6,-0.4,-1
9.7520,41688.342126875,2438,0,0,0,0,-0.05,-0.05,-0.78,0.04,-0.01,-1.00,0.3,-2.0,-0.5,0
9.7560,41688.3421269213,2439,0,0,0,0,0.00,-0.05,-0.73,0.04,-0.01,-1.01,0.1,-1.8,-0.2,0
9.7600,41688.3421269676,2440,0,0,0,0,0.05,0.00,-0.78,0.05,-0.02,-1.01,0.2,-1.8,-0.8,-2
9.7640,41688.3421270139,2441,0,0,0,0,0.05,0.05,-0.78,0.04,-0.02,-1.01,-0.2,-2.1,-0.6,-1
9.7680,41688.3421270602,2442,0,0,0,0,0.15,0.00,-0.83,0.04,-0.01,-1.01,-0.3,-1.2,-0.6,-1
9.7720,41688.3421271065,2443,0,0,0,0,0.10,-0.05,-0.88,0.05,-0.01,-1.01,0.2,-1.7,-0.4,0
9.7760,41688.3421271528,2444,0,0,0,0,0.05,0.00,-0.83,0.04,-0.01,-1.00,-0.2,-2.1,-1.1,-2
9.7800,41688.3421271991,2445,0,0,0,0,0.05,-0.10,-0.83,0.05,-0.02,-1.02,-0.1,-1.6,0.0,-1
9.7840,41688.3421272454,2446,0,0,0,0,0.00,0.00,-0.73,0.05,-0.02,-1.01,-0.6,-1.9,-0.9,-1
9.7880,41688.3421272917,2447,0,0,0,0,0.10,-0.05,-0.83,0.05,-0.02,-1.01,0.0,-1.7,-1.1,0
9.7920,41688.342127338,2448,0,0,0,0,0.05,0.00,-0.83,0.04,-0.02,-1.00,-0.3,-1.5,-0.8,-2
9.7960,41688.3421273843,2449,0,0,0,0,0.10,0.00,-0.73,0.06,-0.02,-1.00,0.3,-2.3,-0.8,-1
9.8000,41688.3421274306,2450,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.01,-1.01,0.0,-2.2,-0.7,0
9.8040,41688.3421274768,2451,0,0,0,0,0.05,-0.05,-0.73,0.05,-0.02,-1.01,-0.1,-1.9,-0.8,0
9.8080,41688.3421275231,2452,0,0,0,0,0.00,-0.05,-0.78,0.04,-0.01,-1.00,0.1,-1.6,-1.1,-2
9.8120,41688.3421275694,2453,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.02,-1.02,-0.2,-1.6,-0.9,-1
9.8160,41688.3421276157,2454,0,0,0,0,0.10,-0.10,-0.88,0.05,-0.01,-1.00,0.3,-2.1,-0.8,-1
9.8200,41688.342127662,2455,0,0,0,0,0.10,-0.05,-0.88,0.05,-0.01,-1.00,-0.5,-1.9,-1.0,0
9.8240,41688.3421277083,2456,0,0,0,0,0.05,0.00,-0.78,0.05,-0.01,-1.00,0.3,-1.4,-0.4,-1
9.8280,41688.3421277546,2457,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.01,-1.01,-0.6,-1.8,-0.3,-2
9.8320,41688.3421278009,2458,0,0,0,0,0.00,0.00,-0.93,0.05,-0.02,-1.01,0.7,-1.8,-0.5,-1
9.8360,41688.3421278472,2459,0,0,0,0,0.05,0.00,-0.88,0.05,-0.01,-1.00,-0.5,-1.8,-0.8,-1
9.8400,41688.3421278935,2460,0,0,0,0,0.05,-0.10,-0.78,0.04,-0.01,-1.01,0.1,-2.0,-0.6,-1
9.8440,41688.3421279398,2461,0,0,0,0,0.10,0.00,-0.83,0.04,-0.02,-1.00,-0.4,-2.0,-0.4,-2
9.8480,41688.3421279861,2462,0,0,0,0,0.05,0.00,-0.78,0.04,-0.02,-1.01,0.5,-1.7,-0.6,-1
9.8520,41688.3421280324,2463,0,0,0,0,0.05,0.00,-0.78,0.05,-0.01,-1.02,-0.4,-2.0,-0.8,-1
9.8560,41688.3421280787,2464,0,0,0,0,0.00,-0.10,-0.88,0.05,-0.01,-1.01,0.2,-1.9,-0.7,0
9.8600,41688.342128125,2465,0,0,0,0,0.05,-0.10,-0.93,0.06,-0.02,-1.01,0.0,-1.7,-1.0,-2
9.8640,41688.3421281713,2466,0,0,0,0,0.00,0.00,-0.73,0.04,-0.01,-1.00,-0.2,-1.7,-0.4,-1
9.8680,41688.3421282176,2467,0,0,0,0,0.00,0.00,-0.88,0.04,-0.01,-1.00,0.0,-1.4,-0.5,-1
9.8720,41688.3421282639,2468,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.00,0.3,-1.7,-0.3,0
9.8760,41688.3421283102,2469,0,0,0,0,0.05,0.00,-0.73,0.04,-0.02,-1.01,0.3,-1.9,-0.3,-2
9.8800,41688.3421283565,2470,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.01,-1.01,0.2,-2.1,-0.9,-1
9.8840,41688.3421284028,2471,0,0,0,0,0.00,-0.05,-0.78,0.04,-0.02,-1.01,-0.5,-2.1,-0.9,-1
9.8880,41688.3421284491,2472,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.02,-1.01,0.3,-1.5,-0.7,0
9.8920,41688.3421284954,2473,0,0,0,0,0.10,0.10,-0.83,0.05,-0.01,-1.00,-0.1,-2.1,-1.1,-2
9.8960,41688.3421285417,2474,0,0,0,0,0.00,-0.15,-0.83,0.05,-0.01,-1.00,-0.2,-1.4,-1.1,-1
9.9000,41688.342128588,2475,0,0,0,0,0.05,-0.05,-0.88,0.04,-0.02,-1.00,0.0,-1.6,-0.6,-1
9.9040,41688.3421286343,2476,0,0,0,0,0.05,0.00,-0.78,0.04,-0.02,-1.00,-0.1,-1.5,-1.0,-1
9.9080,41688.3421286806,2477,0,0,0,0,0.00,0.05,-0.83,0.06,-0.02,-1.00,0.2,-1.8,-1.0,-1
9.9120,41688.3421287269,2478,0,0,0,0,0.00,0.00,-0.78,0.05,-0.01,-1.00,0.8,-1.6,-1.5,-2
9.9160,41688.3421287731,2479,0,0,0,0,0.00,0.05,-0.83,0.04,-0.02,-1.01,-0.3,-1.6,-0.7,-1
9.9200,41688.3421288194,2480,0,0,0,0,0.00,-0.10,-0.78,0.05,-0.01,-1.00,-0.5,-2.3,0.0,0
9.9240,41688.3421288657,2481,0,0,0,0,0.10,0.00,-0.78,0.05,-0.01,-1.01,-0.6,-1.9,-0.8,-1
9.9280,41688.342128912,2482,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.01,-1.01,0.0,-2.0,-0.9,-2
9.9320,41688.3421289583,2483,0,0,0,0,0.10,0.00,-0.78,0.05,-0.01,-1.01,0.0,-1.9,-1.2,-1
9.9360,41688.3421290046,2484,0,0,0,0,0.05,0.05,-0.78,0.04,-0.01,-1.01,0.4,-2.2,-0.6,0
9.9400,41688.3421290509,2485,0,0,0,0,0.00,-0.05,-0.78,0.04,-0.01,-1.00,0.1,-1.7,-0.5,0
9.9440,41688.3421290972,2486,0,0,0,0,0.00,-0.10,-0.83,0.05,-0.02,-1.01,0.2,-1.8,-0.6,-2
9.9480,41688.3421291435,2487,0,0,0,0,0.05,-0.05,-0.88,0.05,-0.02,-1.01,0.1,-1.7,-0.9,-1
9.9520,41688.3421291898,2488,0,0,0,0,0.10,0.00,-0.83,0.06,-0.02,-1.01,0.1,-1.7,-0.9,-1
9.9560,41688.3421292361,2489,0,0,0,0,0.05,0.00,-0.73,0.04,-0.01,-1.01,0.0,-1.9,-1.2,0
9.9600,41688.3421292824,2490,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.02,-1.01,-0.7,-1.4,-0.8,-1
9.9640,41688.3421293287,2491,0,0,0,0,0.05,0.00,-0.83,0.05,-0.01,-1.01,0.1,-1.4,-0.8,-1
9.9680,41688.342129375,2492,0,0,0,0,0.05,-0.05,-0.78,0.05,-0.01,-1.01,-0.3,-2.2,-0.6,0
9.9720,41688.3421294213,2493,0,0,0,0,0.05,-0.05,-0.73,0.04,-0.02,-1.01,0.2,-1.8,-0.5,0
9.9760,41688.3421294676,2494,0,0,0,0,0.05,0.00,-0.73,0.05,-0.01,-1.00,-0.3,-1.7,-0.9,-2
9.9800,41688.3421295139,2495,0,0,0,0,0.15,0.05,-0.88,0.05,-0.01,-1.01,-0.3,-2.2,-0.8,-1
9.9840,41688.3421295602,2496,0,0,0,0,0.05,-0.05,-0.93,0.05,-0.01,-1.01,0.0,-1.8,-0.5,0
9.9880,41688.3421296065,2497,0,0,0,0,-0.05,-0.05,-0.83,0.05,-0.01,-1.00,0.0,-1.5,-0.6,0
9.9920,41688.3421296528,2498,0,0,0,0,0.10,0.00,-0.73,0.04,-0.01,-1.02,0.1,-2.2,0.0,-2
9.9960,41688.3421296991,2499,0,0,0,0,0.05,0.10,-0.78,0.06,-0.01,-1.01,0.1,-1.7,-1.0,-1
10.0000,41688.3421297454,2500,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.02,-1.01,-0.3,-1.9,-0.5,0
10.0040,41688.3421297917,2501,0,0,0,0,0.10,0.00,-0.88,0.05,-0.01,-1.01,0.1,-1.7,-0.2,0
10.0080,41688.342129838,2502,0,0,0,0,0.10,0.00,-0.78,0.05,-0.01,-1.01,0.4,-1.5,-0.7,-1
10.0120,41688.3421298843,2503,0,0,0,0,0.00,0.00,-0.78,0.05,-0.01,-1.00,0.1,-1.7,-0.9,-1
10.0160,41688.3421299306,2504,0,0,0,0,0.10,0.00,-0.83,0.05,-0.01,-1.01,0.1,-1.7,-0.6,0
10.0200,41688.3421299769,2505,0,0,0,0,0.05,-0.05,-0.83,0.04,-0.01,-1.01,-0.5,-2.1,0.0,0
10.0240,41688.3421300231,2506,0,0,0,0,0.00,-0.10,-0.78,0.05,-0.02,-1.01,0.2,-2.0,-0.5,-1
10.0280,41688.3421300694,2507,0,0,0,0,0.00,0.00,-0.83,0.05,-0.02,-1.01,0.3,-1.9,-0.5,-1
10.0320,41688.3421301157,2508,0,0,0,0,0.10,-0.05,-0.78,0.05,-0.02,-1.01,-0.5,-1.8,-1.1,0
10.0360,41688.342130162,2509,0,0,0,0,0.05,0.00,-0.78,0.05,-0.01,-1.02,-0.1,-2.0,0.0,0
10.0400,41688.3421302083,2510,0,0,0,0,0.05,0.00,-0.88,0.05,-0.01,-1.01,0.0,-1.7,-0.5,0
10.0440,41688.3421302546,2511,0,0,0,0,0.00,0.00,-0.78,0.05,-0.02,-1.01,0.2,-2.0,-0.7,-1
10.0480,41688.3421303009,2512,0,0,0,0,0.00,0.00,-0.78,0.04,-0.01,-1.01,0.5,-1.4,-0.3,-1
10.0520,41688.3421303472,2513,0,0,0,0,0.05,-0.05,-0.83,0.05,-0.02,-1.02,-0.4,-1.8,-0.7,0
10.0560,41688.3421303935,2514,0,0,0,0,0.00,-0.05,-0.88,0.04,0.00,-1.02,-0.2,-2.0,-0.5,0
10.0600,41688.3421304398,2515,0,0,0,0,0.00,-0.05,-0.73,0.04,-0.02,-1.00,-0.2,-1.4,-0.7,-1
10.0640,41688.3421304861,2516,0,0,0,0,0.05,-0.10,-0.83,0.05,-0.02,-1.01,0.5,-1.6,-0.5,-1
10.0680,41688.3421305324,2517,0,0,0,0,0.00,-0.05,-0.83,0.06,-0.02,-1.01,0.1,-2.0,-0.6,0
10.0720,41688.3421305787,2518,0,0,0,0,0.05,0.00,-0.88,0.05,-0.02,-1.01,-0.1,-1.5,-0.4,0
10.0760,41688.342130625,2519,0,0,0,0,0.05,0.05,-0.78,0.05,-0.01,-1.01,0.3,-2.5,-0.5,-1
10.0800,41688.3421306713,2520,0,0,0,0,0.10,0.00,-0.83,0.04,-0.01,-1.01,-0.1,-1.7,-0.5,-1
10.0840,41688.3421307176,2521,0,0,0,0,0.10,-0.05,-0.93,0.05,-0.02,-1.01,0.4,-1.7,-0.2,0
